5851,10096,"Just  Eat ",0,-,"Gologmalaysia KL",1034,"2019-09-03 12:04:50","2019-09-03 00:00:00",1.3151833419314,Local,1,0,0,0,1.32,"Kuala Lumpur-Kuala Lumpur"
5852,10096,"Just  Eat ",0,-,"Gologmalaysia KL",1034,"2019-09-03 12:04:50","2019-09-03 00:00:00",8.1204543688329,Local,1,0,0,0,8.12,"Kuala Lumpur-Kuala Lumpur"
5853,10096,"Just  Eat ",0,-,"Gologmalaysia KL",1034,"2019-09-03 12:04:50","2019-09-03 00:00:00",9.3318542050409,Local,1,0,0,0,9.33,"Kuala Lumpur-Kuala Lumpur"
5854,10096,"Just  Eat ",0,-,"Gologmalaysia KL",1034,"2019-09-03 12:04:50","2019-09-03 00:00:00",9.6276130848938,Local,1,0,0,0,9.63,"Kuala Lumpur-Kuala Lumpur"
5855,10096,"Just  Eat ",0,-,"Gologmalaysia KL",1034,"2019-09-03 12:04:50","2019-09-03 00:00:00",12.07559423361,Local,1,0,0,0,12.08,"Kuala Lumpur-Kuala Lumpur"
5856,10096,"Just  Eat ",0,-,"Gologmalaysia KL",1034,"2019-09-03 12:04:50","2019-09-03 00:00:00",12.596498723267,Local,1,0,0,0,12.60,"Kuala Lumpur-Kuala Lumpur"
5857,10096,"Just  Eat ",0,-,"Gologmalaysia KL",1034,"2019-09-03 12:04:50","2019-09-03 00:00:00",7.7997109490929,Local,1,0,0,0,7.80,"Kuala Lumpur-Kuala Lumpur"
5858,10096,"Just  Eat ",0,-,"Gologmalaysia KL",1034,"2019-09-03 12:04:50","2019-09-03 00:00:00",7.5979650910419,Local,1,0,0,0,7.60,"Kuala Lumpur-Kuala Lumpur"
5859,10096,"Just  Eat ",0,-,"Gologmalaysia KL",1034,"2019-09-03 12:04:50","2019-09-03 00:00:00",12.944749395224,Outstation,1,0,0,0,12.94,"Kuala Lumpur-Selangor"
5860,10096,"Just  Eat ",0,-,"Gologmalaysia KL",1034,"2019-09-03 12:04:50","2019-09-03 00:00:00",11.087737926745,Outstation,1,0,0,0,11.09,"Kuala Lumpur-Selangor"
